StockCode,TotalQuantity,AverageDailyDemand,DemandStd,SafetyStock,ReorderPoint,CurrentStock,RecommendedReorderQty,Recommendation
22179,1051,6.527950310559007,8.282558565897105,36.15742380474101,81.85307597865406,19.58385093167702,62.26922504697704,REORDER
22180,643,4.044025157232705,3.585035550464917,15.65043563796194,43.958611738590875,12.132075471698114,31.82653626689276,REORDER
22181,935,16.696428571428573,28.432963995307304,124.12381041726039,240.99881041726042,50.08928571428572,190.9095247029747,REORDER
22182,155,5.961538461538462,7.586729304414488,33.11978835634719,74.85055758711643,17.884615384615387,56.96594220250104,REORDER
22183,218,4.844444444444444,5.799512344528929,25.31771119196994,59.22882230308105,14.533333333333331,44.69548896974772,REORDER
22184,260,4.482758620689655,6.369448402982608,27.80576116386667,59.18507150869425,13.448275862068964,45.73679564662528,REORDER
22185,2373,14.648148148148149,14.152001909271615,61.78041804931254,164.31745508634958,43.94444444444444,120.37301064190514,REORDER
22186,1128,11.28,13.391599960234382,58.46089120087035,137.42089120087036,33.839999999999996,103.58089120087035,REORDER
22187,838,10.60759493670886,11.238005254057787,49.05939577221235,123.31256032917437,31.82278481012658,91.4897755190478,REORDER
22188,7538,40.526881720430104,178.07141545794693,777.3689235031344,1061.057095546145,121.5806451612903,939.4764503848548,REORDER
22189,9912,42.90909090909091,156.36166397322043,682.5952278046916,982.958864168328,128.72727272727272,854.2315914410552,REORDER
22190,602,10.033333333333333,16.72404811374132,73.00865916834334,143.2419925016767,30.1,113.1419925016767,REORDER
22191,542,4.137404580152672,6.90569815863195,30.14675392907774,59.10858599014644,12.412213740458014,46.69637224968842,REORDER
22192,482,4.265486725663717,4.17906709325317,18.243674197652414,48.10208127729843,12.79646017699115,35.30562110030728,REORDER
22193,507,5.3936170212765955,9.00921641014736,39.329641112539804,77.08496026147597,16.180851063829785,60.904109197646186,REORDER
22194,304,3.2,4.404060022394229,19.225878504123525,41.62587850412353,9.600000000000001,32.025878504123526,REORDER
22195,3013,16.83240223463687,19.884070196205695,86.8037029050041,204.6305185474622,50.49720670391061,154.1333118435516,REORDER
22196,3507,18.555555555555557,23.82612845518803,104.01271748654669,233.90160637543562,55.66666666666667,178.23493970876893,REORDER
22197,28773,109.8206106870229,248.13865368169996,1083.246727701864,1851.9910025110244,329.4618320610687,1522.5291704499557,REORDER
22198,6191,27.76233183856502,36.5875725706162,159.7226698606748,354.05899273062994,83.28699551569507,270.77199721493486,REORDER
22199,1306,10.124031007751938,32.832198313911775,143.32862236137177,214.19683941563534,30.372093023255815,183.82474639237952,REORDER
22200,848,7.504424778761062,12.251912309779375,53.48559654346784,106.01656999479528,22.513274336283185,83.50329565851209,REORDER
22201,303,4.887096774193548,18.038306087742036,78.746038768696,112.95571618805083,14.661290322580644,98.29442586547019,REORDER
22202,922,8.087719298245615,14.08354428157659,61.48156698323884,118.09560207095814,24.263157894736842,93.83244417622129,REORDER
22203,926,6.614285714285714,22.676830540686627,98.99546932078846,145.29546932078847,19.84285714285714,125.45261217793133,REORDER
22204,317,5.763636363636364,19.186186810040297,83.75710019654055,124.10255474199509,17.29090909090909,106.811645651086,REORDER
22207,1719,11.773972602739725,30.71263259086257,134.07568010680754,216.49348832598562,35.321917808219176,181.17157051776644,REORDER
22208,819,8.902173913043478,9.207092085600022,40.19346532833831,102.50868271964266,26.706521739130437,75.80216098051223,REORDER
22209,455,7.0,6.2774397647448605,27.404098404709472,76.40409840470947,21.0,55.40409840470947,REORDER
22210,576,7.783783783783784,9.630531173945505,42.0419842915293,96.52847077801579,23.351351351351354,73.17711942666443,REORDER
22211,503,7.507462686567164,5.503093164174728,24.023696324142687,76.57593513011284,22.52238805970149,54.05354707041135,REORDER
22212,2351,11.357487922705314,18.82230987415307,82.16859919422738,161.67101465316458,34.07246376811594,127.59855088504864,REORDER
22214,348,12.428571428571429,19.077674699964668,83.28339170166723,170.28339170166723,37.285714285714285,132.99767741595295,REORDER
22215,706,4.738255033557047,4.525298217968119,19.755142593693222,52.92292782859255,14.21476510067114,38.708162727921405,REORDER
22216,742,21.823529411764707,26.27300791195277,114.69454446228802,267.45925034464096,65.47058823529412,201.98866210934685,REORDER
22217,1424,16.181818181818183,23.029988173616303,100.53717531684313,213.8099025895704,48.54545454545455,165.26444804411585,REORDER
22218,1112,8.360902255639099,13.081526614799476,57.10726921652288,115.63358500599657,25.082706766917298,90.55087823907927,REORDER
22219,5120,23.272727272727273,29.07961331132584,126.94675132209125,289.8558422311821,69.81818181818181,220.0376604130003,REORDER
22220,499,3.9603174603174605,4.758824718185436,20.774600116488404,48.49682233871063,11.880952380952381,36.61586995775825,REORDER
22221,760,9.743589743589743,34.62242944555771,151.14385786141224,219.34898606654045,29.230769230769226,190.11821683577122,REORDER
22222,404,3.452991452991453,3.3694769022437163,14.709416587326727,38.8803567582669,10.35897435897436,28.52138239929254,REORDER
22223,244,3.2533333333333334,3.8523188290119963,16.81725802762054,39.59059136095387,9.76,29.830591360953875,REORDER
22224,1442,10.602941176470589,12.097308798831746,52.8106765145228,127.03126474981691,31.808823529411768,95.22244122040514,REORDER
22227,3348,21.88235294117647,17.67615892741533,77.16508908371203,230.34155967194732,65.64705882352942,164.6945008484179,REORDER
22228,626,11.178571428571429,9.572891921475962,41.79036073067568,120.04036073067567,33.535714285714285,86.5046464449614,REORDER
22229,365,8.488372093023257,7.381998996991507,32.22604031553683,91.64464496669962,25.46511627906977,66.17952868762984,REORDER
22230,441,8.647058823529411,7.263121999283133,31.707084010841943,92.23649577554782,25.941176470588232,66.29531930495959,REORDER
22231,1109,12.895348837209303,15.70240076793612,68.54866824073723,158.81611010120236,38.68604651162791,120.13006358957445,REORDER
22232,396,8.608695652173912,10.326832925000266,45.08168238826632,105.3425519534837,25.826086956521735,79.51646499696197,REORDER
22233,344,7.478260869565218,6.424740826367265,28.0471396666088,80.39496575356532,22.434782608695652,57.96018314486966,REORDER
22236,779,4.451428571428571,5.04197162154968,22.01067499630812,53.170674996308115,13.354285714285712,39.8163892820224,REORDER
22241,2046,23.790697674418606,46.25889199839626,201.94271485270113,368.4775985736314,71.37209302325581,297.1055055503756,REORDER
22242,4081,23.056497175141242,37.02620655362107,161.63752197943563,323.03300220542434,69.16949152542372,253.86351068000062,REORDER
22243,4550,33.21167883211679,65.45793784796354,285.7559510533761,518.2377028781937,99.63503649635037,418.6026663818433,REORDER
22244,2975,23.991935483870968,40.504440380437174,176.82171579679067,344.76526418388744,71.9758064516129,272.7894577322745,REORDER
22245,3233,21.269736842105264,30.256512712467266,132.08449349246698,280.9726513872038,63.809210526315795,217.16344086088804,REORDER
22246,614,10.233333333333333,13.406761090504041,58.52707695834583,130.16041029167917,30.699999999999996,99.46041029167918,REORDER
22247,488,12.842105263157896,20.43384356932506,89.20373288249037,179.09846972459565,38.526315789473685,140.57215393512195,REORDER
22248,391,10.567567567567568,9.302151903190467,40.608447979420454,114.58142095239344,31.702702702702705,82.87871824969073,REORDER
22249,662,12.25925925925926,10.259252952289636,44.7866627159549,130.6014775307697,36.77777777777778,93.82369975299193,REORDER
22250,571,11.653061224489797,19.10339304548645,83.39566487319863,164.9670934446272,34.95918367346939,130.0079097711578,REORDER
22251,1099,12.632183908045977,23.262463497355228,101.55204393958763,189.9773312959095,37.896551724137936,152.08077957177156,REORDER
22252,319,8.179487179487179,6.789588759237789,29.6398795462156,86.89628980262584,24.538461538461537,62.35782826416431,REORDER
22253,937,18.01923076923077,38.497512211252115,168.06049161931486,294.1951070039303,54.05769230769231,240.13741469623795,REORDER
22254,712,12.067796610169491,9.675536885717758,42.23845626105858,126.71303253224502,36.20338983050847,90.50964270173655,REORDER
22255,485,11.829268292682928,7.371914402054565,32.18201612058147,114.98689416936196,35.487804878048784,79.49908929131317,REORDER
22256,592,15.578947368421053,22.936612510495404,100.12954482468912,209.1821764036365,46.73684210526316,162.44533429837335,REORDER
22257,39,4.333333333333333,4.527692569068709,19.765595108673054,50.09892844200638,13.0,37.09892844200638,REORDER
22258,391,13.482758620689655,25.857605526165763,112.88110964104271,207.2604199858703,40.44827586206897,166.81214412380132,REORDER
22259,94,6.266666666666667,4.963677592077797,21.66888321995391,65.53554988662057,18.8,46.735549886620575,REORDER
22260,782,14.481481481481481,40.78879828688668,178.0630772980613,279.43344766843165,43.44444444444444,235.9890032239872,REORDER
22261,1240,22.545454545454547,60.36212271437991,263.51022276185034,421.32840458003216,67.63636363636364,353.69204094366853,REORDER
22262,819,11.7,11.668550572533338,50.93893690958087,132.83893690958087,35.099999999999994,97.73893690958087,REORDER
22263,467,20.304347826086957,58.74168009375587,256.43619725161574,398.5666320342244,60.913043478260875,337.65358855596355,REORDER
22264,424,11.45945945945946,9.836424922463205,42.94081132241247,123.1570275386287,34.37837837837838,88.77864916025032,REORDER
22265,1273,19.584615384615386,33.58705680191976,146.62394928799213,283.7162569802998,58.753846153846155,224.96241082645366,REORDER
22266,616,17.6,18.30493343979415,79.90999771802097,203.109997718021,52.800000000000004,150.30999771802098,REORDER
22267,629,24.192307692307693,59.84113583866486,261.235859941224,430.5820137873779,72.57692307692308,358.0050907104548,REORDER
22268,509,12.119047619047619,22.37289560176405,97.66864448661944,182.50197781995277,36.357142857142854,146.1448349628099,REORDER
22269,560,10.566037735849056,17.17613442000071,74.98223726521856,148.94450141616196,31.698113207547166,117.24638820861479,REORDER
22270,421,6.790322580645161,10.214321506035633,44.59051495177788,92.122773016294,20.370967741935484,71.75180527435852,REORDER
22271,3168,14.465753424657533,24.691350967855545,107.78983742201359,209.05011139461632,43.3972602739726,165.65285112064373,REORDER
22272,1172,7.464968152866242,13.186788582060217,57.566789246533695,109.8215663165974,22.394904458598727,87.42666185799867,REORDER
22273,2774,13.209523809523809,27.71857727387802,121.00516256929309,213.47182923595977,39.628571428571426,173.84325780738834,REORDER
22274,2418,12.4,26.22590204634209,114.48890429288583,201.28890429288583,37.2,164.08890429288584,REORDER
22275,902,5.672955974842767,9.293727880445557,40.57167299520451,80.28236481910389,17.0188679245283,63.26349689457559,REORDER
22276,1571,9.75776397515528,17.136866836412782,74.81081503496439,143.11516286105135,29.27329192546584,113.8418709355855,REORDER
22277,984,9.553398058252426,20.49759821192823,89.48205311575913,156.35583952352613,28.66019417475728,127.69564534876885,REORDER
22278,589,4.788617886178862,8.314762727922227,36.298010741175524,69.81833594442756,14.365853658536587,55.45248228589097,REORDER
22279,599,9.983333333333333,16.170166782853872,70.5906959436834,140.4740292770167,29.949999999999996,110.52402927701672,REORDER
22280,406,7.96078431372549,16.552897975054066,72.2615050070392,127.98699520311763,23.88235294117647,104.10464226194117,REORDER
22281,315,7.682926829268292,24.63781547174003,107.556128767104,161.33661657198206,23.048780487804876,138.28783608417717,REORDER
22282,364,4.986301369863014,18.58575705471272,81.13593030614634,116.04003989518743,14.958904109589042,101.08113578559839,REORDER
22283,675,4.856115107913669,13.949994104761695,60.89855506682733,94.89136082222302,14.568345323741006,80.32301549848202,REORDER
22284,1479,14.79,30.625233868412316,133.6941418873691,237.22414188736911,44.37,192.8541418873691,REORDER
22285,1810,19.25531914893617,50.32003730322666,219.67160270192122,354.4588367444744,57.765957446808514,296.6928792976659,REORDER
22286,794,18.46511627906977,44.74336813705538,195.32671110159882,324.5825250550872,55.395348837209305,269.1871762178779,REORDER
22287,536,18.482758620689655,54.480416330520065,237.83369434080004,367.21300468562765,55.44827586206897,311.7647288235587,REORDER
22288,813,23.228571428571428,49.91291575999008,217.89431781323285,380.49431781323284,69.68571428571428,310.8086035275186,REORDER
22289,601,21.464285714285715,55.89042331195407,243.9890652433698,394.2390652433698,64.39285714285714,329.8462081005126,REORDER
22290,657,15.642857142857142,45.40270832610042,198.20505388144457,307.70505388144454,46.92857142857143,260.7764824528731,REORDER
22291,1875,28.40909090909091,50.025217417042555,218.38456953626203,417.2482058998984,85.22727272727273,332.02093317262563,REORDER
22292,1558,21.943661971830984,48.70608273070027,212.62590069859158,366.2315345014085,65.83098591549296,300.40054858591554,REORDER
22293,1088,20.923076923076923,41.41840367392167,180.81161310709314,327.2731515686316,62.769230769230774,264.5039207994008,REORDER
22294,11132,47.98275862068966,65.57484508184965,286.26630837446584,622.1456187192935,143.94827586206898,478.1973428572245,REORDER
22295,5570,29.010416666666668,35.30035515644325,154.10333554473894,357.17625221140565,87.03125,270.14500221140565,REORDER
22296,6508,30.55399061032864,39.23445666925931,171.27761503313948,385.15554930544,91.66197183098592,293.49357747445407,REORDER
22297,9216,43.06542056074766,49.47788827099001,215.99520980677056,517.4531537320042,129.19626168224298,388.2568920497613,REORDER
22299,2527,38.28787878787879,56.37041372141546,246.08445841433576,514.0996099294873,114.86363636363637,399.23597356585094,REORDER
22300,2557,14.365168539325843,13.480109650374628,58.847279338275634,159.40345911355652,43.09550561797753,116.307953495579,REORDER
22301,2717,14.529411764705882,14.762745219853672,64.44661165856161,166.15249401150277,43.588235294117645,122.56425871738512,REORDER
22302,2521,22.508928571428573,56.409697513960076,246.2559514046228,403.8184514046228,67.52678571428572,336.2916656903371,REORDER
22303,2546,15.524390243902438,16.72859908161106,73.0285263715365,181.69925807885357,46.573170731707314,135.12608734714627,REORDER
22304,1632,18.545454545454547,44.966375455779115,196.30024724631787,326.11842906449965,55.63636363636364,270.482065428136,REORDER
22305,1570,21.506849315068493,56.15136371344651,245.12819786881104,395.6761430742905,64.52054794520548,331.15559512908504,REORDER
